940418;successful class;43128,3368
768297;successful class;43032,6750
477823;successful class;43075,2924
972261;successful class;43164,7500
793511;successful class;43079,3319
756925;successful class;43081,6243
864074;successful class;43100,5410
736809;successful class;43149,4153
906611;successful class;43090,7076
811589;successful class;43093,5826
833250;successful class;43215,6271
630213;successful class;43182,5840
60463;start General course;42980,3764
214915;start General course;43119,6271
245940;start General course;43076,6653
341268;start General course;42979,6708
354722;start General course;42995,6257
403875;start General course;43028,6222
548409;start General course;42998,7090
583865;start General course;43017,5743
584249;start General course;43022,4556
594024;start General course;43014,6590
611210;start General course;43006,2903
673501;start General course;43023,6674
681689;start General course;43099,2500
697444;start General course;43024,5806
755897;start General course;43032,6229
813324;start General course;43049,2903
815855;start General course;43055,6646
823351;start General course;43045,3299
872722;start General course;43056,3729
885785;start General course;43091,3368
970771;start General course;43152,5979
970889;start General course;43092,3354
992940;start General course;43103,7028
1036169;start General course;43110,5410
1075096;start General course;43190,6236
1080166;start General course;43179,6646
1099080;start General course;43134,4965
1177406;start General course;43143,6292
1189974;start General course;43141,3736
1343917;start General course;43159,6181
1386969;start General course;43172,5896
1406028;start General course;43174,3313
1425173;start General course;43171,6625
1500981;start General course;43219,3750
1523390;start General course;43197,4139
1595521;start General course;43210,6646
1651872;start General course;43219,2472
13658;start General course;43010,7319
325926;start General course;43000,6653
488412;start General course;43172,5833
499809;start General course;42980,2507
609458;start General course;43011,6660
620447;start General course;43077,6222
626700;start General course;43158,5382
641068;start General course;43064,4153
649409;start General course;43072,5403
657663;start General course;43066,6674
737664;start General course;43145,4979
754461;start General course;43115,4153
765204;start General course;43062,6236
782331;start General course;43052,6264
788333;start General course;43053,4979
788843;start General course;43048,7049
798585;start General course;43062,4535
811589;start General course;43051,5819
851604;start General course;43056,5799
856901;start General course;43203,6333
982937;start General course;43102,6743
1089502;start General course;43128,3340
1123083;start General course;43162,6083
1220767;start General course;43165,7153
1305976;start General course;43177,5813
1315648;start General course;43219,3313
1400662;start General course;43177,6653
1470785;start General course;43199,7049
1516065;start General course;43211,3736
1517186;start General course;43193,5833
1565366;start General course;43207,5792
1621723;start General course;43214,5431
125945;fell asleep;43194,5861
834815;fell asleep;43197,2979
1012648;fell asleep;43215,6319
810174;Dropped General;43075,3729
1406028;Dropped General;43236,3326
467461;Finished course;43237,4563
890793;fell asleep;43084,5861
177887;Finished course;43091,6681
928374;fell asleep;43217,6736
1463931;Dropped General;43226,5014
728269;Dropped General;43074,6653
1009564;fell asleep;43191,2576
692016;fell asleep;43172,6354
1068481;Finished course;43234,6215
385883;fell asleep;43085,3819
925959;fell asleep;43151,6292
1354021;Dropped General;43204,5813
614767;fell asleep;43098,1313
1395511;Dropped General;43199,6243
213980;level down;43193,4340
1209875;level down;43153,6243
354722;level down;43002,5813
4668;level up;43082,4924
58069;successful class;42982,6215
462908;successful class;42996,5833
568284;successful class;43058,3333
721850;successful class;43069,6278
477823;successful class;43028,2938
588915;successful class;43067,5410
500399;successful class;43084,7083
614767;successful class;43074,1236
501809;successful class;43103,3340
779664;successful class;43127,6701
516461;successful class;43142,7063
294308;successful class;43048,6646
626700;successful class;43172,5410
721850;successful class;43072,2500
294308;successful class;43096,6681
657663;successful class;43146,7076
935038;successful class;43126,5826
614767;successful class;43096,1236
565737;successful class;43166,6243
721850;successful class;43037,2486
604736;successful class;43047,7063
779664;successful class;43062,7458
594639;successful class;43056,7076
626700;successful class;43200,5396
541117;successful class;43127,3743
449249;successful class;43138,5826
756925;successful class;43130,6264
449249;successful class;43097,5826
516461;successful class;43106,3306
477823;successful class;43019,2903
594639;successful class;43098,7076
851604;successful class;43121,6250
614767;successful class;43056,1229
736950;successful class;43046,2910
788120;successful class;43120,7097
762492;successful class;43117,5083
779664;successful class;43099,7535
604736;successful class;43122,6646
501809;successful class;43083,5597
462908;successful class;43087,5840
500399;successful class;43118,7229
851604;successful class;43200,5792
1154235;successful class;43158,6660
594639;successful class;43070,7076
1005180;successful class;43182,7708
1041568;successful class;43182,5868
1143567;successful class;43168,3319
604736;successful class;43033,7069
645882;successful class;43037,6306
82241;successful class;43210,6660
1442992;successful class;43219,3951
541117;successful class;43022,3750
721850;successful class;43065,2507
778078;successful class;43039,6167
657663;successful class;43090,7069
811589;successful class;43115,7493
629307;successful class;43062,5028
1437219;successful class;43193,4146
879454;successful class;43159,3028
620447;successful class;43112,6229
782331;successful class;43124,6250
501809;successful class;43069,5646
753205;successful class;43122,7069
79915;successful class;43034,3340
611313;successful class;43011,3771
779664;successful class;43139,7514
614767;successful class;43028,1229
82241;successful class;43007,6653
608141;successful class;43056,7083
965735;successful class;43119,7042
254179;successful class;43133,5819
864074;successful class;43079,6632
361655;successful class;43065,4188
352731;successful class;43156,4146
762492;successful class;43053,5000
565737;successful class;43159,6667
604736;successful class;43066,6667
604736;successful class;43073,6653
500399;successful class;43076,7083
150963;successful class;43088,1257
226450;successful class;43110,6660
879454;successful class;43157,2479
626700;successful class;43180,6868
587454;successful class;43089,6646
